trade_date,sector,sentiment,sentiment_lag1
2023-02-21,Tech,0.2079131818181818,0.14805878787878785
2023-02-22,Tech,0.2048455,0.2079131818181818
2023-02-23,Tech,0.1070216849593496,0.2048455
2023-02-24,Tech,0.07642783333333333,0.1070216849593496
2023-02-27,Tech,0.11582134920634919,0.07642783333333333
2023-02-28,Tech,0.26651,0.11582134920634919
2023-03-01,Tech,0.24871714285714286,0.26651
2023-03-02,Tech,0.10378261904761905,0.24871714285714286
2023-03-03,Tech,0.25780488888888886,0.10378261904761905
2023-03-06,Tech,0.13283958974358975,0.25780488888888886
2023-03-07,Tech,0.15474777777777776,0.13283958974358975
2023-03-08,Tech,0.10555833333333334,0.15474777777777776
2023-03-09,Tech,0.23071742424242422,0.10555833333333334
2023-03-10,Tech,0.04030550000000001,0.23071742424242422
2023-03-13,Tech,0.12007766666666667,0.04030550000000001
2023-03-14,Tech,0.17216916666666665,0.12007766666666667
2023-03-15,Tech,0.06385714285714286,0.17216916666666665
2023-03-16,Tech,0.18345761363636362,0.06385714285714286
2023-03-17,Tech,0.12105758333333334,0.18345761363636362
2023-03-20,Tech,0.19072366666666668,0.12105758333333334
2023-03-21,Tech,0.08578966666666668,0.19072366666666668
2023-03-22,Tech,0.06709785714285713,0.08578966666666668
2023-03-23,Tech,0.22987619047619048,0.06709785714285713
2023-03-24,Tech,0.07553880952380954,0.22987619047619048
2023-03-27,Tech,0.1900362307692308,0.07553880952380954
2023-03-28,Tech,0.14265555555555556,0.1900362307692308
2023-03-29,Tech,0.17961555555555556,0.14265555555555556
2023-03-30,Tech,0.23372514285714288,0.17961555555555556
2023-03-31,Tech,0.1553881666666667,0.23372514285714288
2023-04-03,Tech,0.2553967140905072,0.1553881666666667
2023-04-04,Tech,0.16619786363636363,0.2553967140905072
2023-04-05,Tech,0.10073105263157896,0.16619786363636363
2023-04-06,Tech,0.3285076923076923,0.10073105263157896
2023-04-10,Tech,0.2687858301523038,0.3285076923076923
2023-04-11,Tech,0.10801400000000001,0.2687858301523038
2023-04-12,Tech,0.23025,0.10801400000000001
2023-04-13,Tech,0.09638119444444444,0.23025
2023-04-14,Tech,0.24992200000000003,0.09638119444444444
2023-04-17,Tech,0.16992159523809525,0.24992200000000003
2023-04-18,Tech,0.2676054761904762,0.16992159523809525
2023-04-19,Tech,0.07653666666666666,0.2676054761904762
2023-04-20,Tech,0.05882099999999998,0.07653666666666666
2023-04-21,Tech,0.15204885714285715,0.05882099999999998
2023-04-24,Tech,0.31671422222222223,0.15204885714285715
2023-04-25,Tech,0.3061161904761905,0.31671422222222223
2023-04-26,Tech,0.14757033333333333,0.3061161904761905
2023-04-27,Tech,0.1673585714285714,0.14757033333333333
2023-04-28,Tech,0.1316245238095238,0.1673585714285714
2023-05-01,Tech,0.22292682539682537,0.1316245238095238
2023-05-02,Tech,0.11087875,0.22292682539682537
2023-05-03,Tech,0.1716779712934125,0.11087875
2023-05-04,Tech,0.14042914285714284,0.1716779712934125
2023-05-05,Tech,0.0888304761904762,0.14042914285714284
2023-05-08,Tech,0.2594505714285714,0.0888304761904762
2023-05-09,Tech,0.01026553846153846,0.2594505714285714
2023-05-10,Tech,0.183509,0.01026553846153846
2023-05-11,Tech,0.08469659090909092,0.183509
2023-05-12,Tech,0.09167666666666667,0.08469659090909092
2023-05-15,Tech,0.2417890909090909,0.09167666666666667
2023-05-16,Tech,0.12265333333333332,0.2417890909090909
2023-05-17,Tech,0.19883130303030302,0.12265333333333332
2023-05-18,Tech,0.10985666666666667,0.19883130303030302
2023-05-19,Tech,0.3064336274509804,0.10985666666666667
2023-05-22,Tech,0.028743926739926734,0.3064336274509804
2023-05-23,Tech,0.29975000000000007,0.028743926739926734
2023-05-24,Tech,0.07796177777777778,0.29975000000000007
2023-05-25,Tech,0.35128603304496925,0.07796177777777778
2023-05-26,Tech,0.1174348292682927,0.35128603304496925
2023-05-30,Tech,0.15479099069643806,0.1174348292682927
2023-05-31,Tech,0.14197116722408026,0.15479099069643806
2023-06-01,Tech,0.2696522372372372,0.14197116722408026
2023-06-02,Tech,0.12637428571428572,0.2696522372372372
2023-06-05,Tech,0.13406214935064933,0.12637428571428572
2023-06-06,Tech,0.06945009523809523,0.13406214935064933
2023-06-07,Tech,0.21298311111111112,0.06945009523809523
2023-06-08,Tech,0.1755092380952381,0.21298311111111112
2023-06-09,Tech,0.08693356140350877,0.1755092380952381
2023-06-12,Tech,0.2335158333333333,0.08693356140350877
2023-06-13,Tech,0.239522162464986,0.2335158333333333
2023-06-14,Tech,0.24845638213180007,0.239522162464986
2023-06-15,Tech,0.22656809907834102,0.24845638213180007
2023-06-16,Tech,0.17071895652173913,0.22656809907834102
2023-06-20,Tech,0.15759547872340426,0.17071895652173913
2023-06-21,Tech,0.10787306666666667,0.15759547872340426
2023-06-22,Tech,0.2112288888888889,0.10787306666666667
2023-06-23,Tech,0.19278158730158731,0.2112288888888889
2023-06-26,Tech,0.24565710822510822,0.19278158730158731
2023-06-27,Tech,0.15346833333333335,0.24565710822510822
2023-06-28,Tech,0.05287237892666874,0.15346833333333335
2023-06-29,Tech,0.16404321428571428,0.05287237892666874
2023-06-30,Tech,0.1211174623655914,0.16404321428571428
2023-07-03,Tech,0.3606661904761905,0.1211174623655914
2023-07-05,Tech,0.20381742857142857,0.3606661904761905
2023-07-06,Tech,0.06935183150183151,0.20381742857142857
2023-07-07,Tech,0.06531166666666666,0.06935183150183151
2023-07-10,Tech,0.14252066932482724,0.06531166666666666
2023-07-11,Tech,0.14015835164835164,0.14252066932482724
2023-07-12,Tech,0.1648761693121693,0.14015835164835164
2023-07-13,Tech,0.18596222222222222,0.1648761693121693
2023-07-14,Tech,0.17728502564102563,0.18596222222222222
2023-07-17,Tech,0.16226074725274725,0.17728502564102563
2023-07-18,Tech,0.305754768115942,0.16226074725274725
2023-07-19,Tech,0.2835695833333334,0.305754768115942
2023-07-20,Tech,0.1401018916083916,0.2835695833333334
2023-07-21,Tech,0.11723648484848485,0.1401018916083916
2023-07-24,Tech,0.22857284848484852,0.11723648484848485
2023-07-25,Tech,0.11595838095238094,0.22857284848484852
2023-07-26,Tech,0.20378147668997668,0.11595838095238094
2023-07-27,Tech,0.2326426149834045,0.20378147668997668
2023-07-28,Tech,0.3168056554160125,0.2326426149834045
2023-07-31,Tech,0.2684424398148148,0.3168056554160125
2023-08-01,Tech,0.2751216078431372,0.2684424398148148
2023-08-02,Tech,0.0725656809970365,0.2751216078431372
2023-08-03,Tech,0.12835103655603655,0.0725656809970365
2023-08-04,Tech,0.2004913333333333,0.12835103655603655
2023-08-07,Tech,0.11261571428571429,0.2004913333333333
2023-08-08,Tech,0.20447023809523807,0.11261571428571429
2023-08-09,Tech,0.21086083333333336,0.20447023809523807
2023-08-10,Tech,0.049857882352941175,0.21086083333333336
2023-08-11,Tech,0.18350296296296295,0.049857882352941175
2023-08-14,Tech,0.23266535353535356,0.18350296296296295
2023-08-15,Tech,0.2270332857142857,0.23266535353535356
2023-08-16,Tech,0.0783941414141414,0.2270332857142857
2023-08-17,Tech,0.1863143264143264,0.0783941414141414
2023-08-18,Tech,0.22248566666666666,0.1863143264143264
2023-08-21,Tech,0.12573460212201593,0.22248566666666666
2023-08-22,Tech,0.15385385714285715,0.12573460212201593
2023-08-23,Tech,0.28140725541125544,0.15385385714285715
2023-08-24,Tech,0.21343203657694962,0.28140725541125544
2023-08-25,Tech,0.12325832624113475,0.21343203657694962
2023-08-28,Tech,0.26913580326056924,0.12325832624113475
2023-08-29,Tech,0.23725709523809524,0.26913580326056924
2023-08-30,Tech,0.16360982259570495,0.23725709523809524
2023-08-31,Tech,0.1521534761904762,0.16360982259570495
2023-09-01,Tech,0.27742428571428573,0.1521534761904762
2023-09-05,Tech,0.3470599952380952,0.27742428571428573
2023-09-06,Tech,0.16679593333333334,0.3470599952380952
2023-09-07,Tech,0.171881125,0.16679593333333334
2023-09-08,Tech,0.09107369852369852,0.171881125
2023-09-11,Tech,0.2940417701863354,0.09107369852369852
2023-09-12,Tech,0.1663608,0.2940417701863354
2023-09-13,Tech,0.40347904761904757,0.1663608
2023-09-14,Tech,0.27785313888888885,0.40347904761904757
2023-09-15,Tech,0.12529649865591397,0.27785313888888885
2023-09-18,Tech,0.20571544917151813,0.12529649865591397
2023-09-19,Tech,0.10141979166666668,0.20571544917151813
2023-09-20,Tech,0.04137379365079364,0.10141979166666668
2023-09-21,Tech,0.187571375,0.04137379365079364
2023-09-22,Tech,0.09923492063492065,0.187571375
2023-09-25,Tech,0.1495418437118437,0.09923492063492065
2023-09-26,Tech,0.027496190476190445,0.1495418437118437
2023-09-27,Tech,0.13568639999999998,0.027496190476190445
2023-09-28,Tech,0.11671117948717949,0.13568639999999998
2023-09-29,Tech,0.08952435064935065,0.11671117948717949
2023-10-02,Tech,0.2464703786213786,0.08952435064935065
2023-10-03,Tech,0.32001495726495727,0.2464703786213786
2023-10-04,Tech,0.15101147692307695,0.32001495726495727
2023-10-05,Tech,0.2892126495726496,0.15101147692307695
2023-10-06,Tech,0.0778124175824176,0.2892126495726496
2023-10-09,Tech,0.17321975757575758,0.0778124175824176
2023-10-10,Tech,0.18743967032967032,0.17321975757575758
2023-10-11,Tech,0.2301127426647427,0.18743967032967032
2023-10-12,Tech,0.10415176666666667,0.2301127426647427
2023-10-13,Tech,0.18415378571428573,0.10415176666666667
2023-10-16,Tech,0.21911361904761906,0.18415378571428573
2023-10-17,Tech,0.1156032882071489,0.21911361904761906
2023-10-18,Tech,0.07973605843768634,0.1156032882071489
2023-10-19,Tech,0.2262447435897436,0.07973605843768634
2023-10-20,Tech,0.14886917874396138,0.2262447435897436
2023-10-23,Tech,0.1691555787037037,0.14886917874396138
2023-10-24,Tech,0.1851857042957043,0.1691555787037037
2023-10-25,Tech,0.20438347953216374,0.1851857042957043
2023-10-26,Tech,0.1601257142857143,0.20438347953216374
2023-10-27,Tech,0.20806158083296014,0.1601257142857143
2023-10-30,Tech,0.10350423776223776,0.20806158083296014
2023-10-31,Tech,0.20306850474383303,0.10350423776223776
2023-11-01,Tech,0.15305024844720497,0.20306850474383303
2023-11-02,Tech,0.2843060888888889,0.15305024844720497
2023-11-03,Tech,0.218867,0.2843060888888889
2023-11-06,Tech,0.2876663896103896,0.218867
2023-11-07,Tech,0.4485966666666667,0.2876663896103896
2023-11-08,Tech,0.08164478571428571,0.4485966666666667
2023-11-09,Tech,0.34910057142857137,0.08164478571428571
2023-11-10,Tech,0.31921614492753625,0.34910057142857137
2023-11-13,Tech,0.23486397883597884,0.31921614492753625
2023-11-14,Tech,0.3315581912225705,0.23486397883597884
2023-11-15,Tech,0.11619584415584414,0.3315581912225705
2023-11-16,Tech,0.11898035714285715,0.11619584415584414
2023-11-17,Tech,0.20243640000000002,0.11898035714285715
2023-11-20,Tech,0.2567969621749409,0.20243640000000002
2023-11-21,Tech,0.22339735380116962,0.2567969621749409
2023-11-22,Tech,0.1947177843137255,0.22339735380116962
2023-11-24,Tech,0.14063584175084173,0.1947177843137255
2023-11-27,Tech,0.23820238562091506,0.14063584175084173
2023-11-28,Tech,0.21700726190476188,0.23820238562091506
2023-11-29,Tech,0.27447488095238093,0.21700726190476188
2023-11-30,Tech,0.1562979523809524,0.27447488095238093
2023-12-01,Tech,0.13092486274509801,0.1562979523809524
2023-12-04,Tech,0.26205273109243693,0.13092486274509801
2023-12-05,Tech,0.16059769607843138,0.26205273109243693
2023-12-06,Tech,0.2242697777777778,0.16059769607843138
2023-12-07,Tech,0.17391019047619047,0.2242697777777778
2023-12-08,Tech,0.2475476114369502,0.17391019047619047
2023-12-11,Tech,0.16600619047619047,0.2475476114369502
2023-12-12,Tech,0.15995209523809523,0.16600619047619047
2023-12-13,Tech,0.21328950980392158,0.15995209523809523
2023-12-14,Tech,0.18133525,0.21328950980392158
2023-12-15,Tech,0.17264147474747474,0.18133525
2023-12-18,Tech,0.17558626700680274,0.17264147474747474
2023-12-19,Tech,0.034276666666666664,0.17558626700680274
2023-12-20,Tech,0.012684,0.034276666666666664
2023-12-21,Tech,0.0387125,0.012684
2023-12-22,Tech,0.0502,0.0387125
2023-12-26,Tech,0.072048,0.0502
2023-12-27,Tech,0.04704,0.072048
2023-12-28,Tech,0.024036,0.04704
2023-12-29,Tech,0.05134999999999999,0.024036
2020-01-02,Utilities,0.15434,
2020-01-03,Utilities,0.19628666666666666,0.15434
2020-01-06,Utilities,0.08129000000000002,0.19628666666666666
2020-01-07,Utilities,0.15434,0.08129000000000002
2020-01-08,Utilities,0.16784000000000002,0.15434
2020-01-09,Utilities,0.1486,0.16784000000000002
2020-01-10,Utilities,0.23019666666666666,0.1486
2020-01-13,Utilities,0.03827333333333333,0.23019666666666666
2020-01-14,Utilities,0.17563,0.03827333333333333
2020-01-15,Utilities,0.12501,0.17563
2020-01-16,Utilities,0.1339533333333333,0.12501
2020-01-17,Utilities,0.19057022222222225,0.1339533333333333
2020-01-21,Utilities,0.2535266666666667,0.19057022222222225
2020-01-22,Utilities,0.149885,0.2535266666666667
2020-01-23,Utilities,0.011859999999999999,0.149885
2020-01-24,Utilities,0.25476164705882354,0.011859999999999999
2020-01-27,Utilities,-0.021820952380952382,0.25476164705882354
2020-01-28,Utilities,0.14044600000000002,-0.021820952380952382
2020-01-29,Utilities,0.16288000000000002,0.14044600000000002
2020-01-30,Utilities,0.21925733333333333,0.16288000000000002
2020-01-31,Utilities,0.12922666666666666,0.21925733333333333
2020-02-03,Utilities,0.2523616666666667,0.12922666666666666
2020-02-04,Utilities,0.19551,0.2523616666666667
2020-02-05,Utilities,0.13662333333333335,0.19551
2020-02-06,Utilities,0.23434,0.13662333333333335
2020-02-07,Utilities,0.15337166666666666,0.23434
2020-02-10,Utilities,0.20213166666666668,0.15337166666666666
2020-02-11,Utilities,0.14495142857142856,0.20213166666666668
2020-02-12,Utilities,0.34453666666666666,0.14495142857142856
2020-02-13,Utilities,0.214968,0.34453666666666666
2020-02-14,Utilities,0.1958385,0.214968
2020-02-18,Utilities,0.23056527777777774,0.1958385
2020-02-19,Utilities,0.09125090909090909,0.23056527777777774
2020-02-20,Utilities,0.07021969230769232,0.09125090909090909
2020-02-21,Utilities,0.202544,0.07021969230769232
2020-02-24,Utilities,0.07085866666666667,0.202544
2020-02-25,Utilities,0.28208666666666665,0.07085866666666667
2020-02-26,Utilities,0.20356666666666662,0.28208666666666665
2020-02-27,Utilities,0.35159666666666667,0.20356666666666662
2020-02-28,Utilities,-0.22736000000000006,0.35159666666666667
2020-03-02,Utilities,0.2932133333333334,-0.22736000000000006
2020-03-03,Utilities,0.071365,0.2932133333333334
2020-03-04,Utilities,0.5105186666666667,0.071365
2020-03-05,Utilities,0.19025333333333333,0.5105186666666667
2020-03-06,Utilities,0.153265,0.19025333333333333
2020-03-09,Utilities,-0.1316483333333333,0.153265
2020-03-10,Utilities,0.25561,-0.1316483333333333
2020-03-11,Utilities,0.03367333333333333,0.25561
2020-03-12,Utilities,-0.016110095238095236,0.03367333333333333
2020-03-13,Utilities,0.25497000000000003,-0.016110095238095236
2020-03-16,Utilities,0.2402678095238095,0.25497000000000003
2020-03-17,Utilities,-0.030506666666666665,0.2402678095238095
2020-03-18,Utilities,0.24911,-0.030506666666666665
2020-03-19,Utilities,0.19881,0.24911
2020-03-20,Utilities,0.101485,0.19881
2020-03-23,Utilities,0.11665914285714285,0.101485
2020-03-24,Utilities,0.1847,0.11665914285714285
2020-03-25,Utilities,0.33460999999999996,0.1847
2020-03-26,Utilities,0.2798116666666667,0.33460999999999996
2020-03-27,Utilities,0.3063516666666667,0.2798116666666667
2020-03-30,Utilities,0.30630428571428575,0.3063516666666667
2020-03-31,Utilities,-0.14087500000000003,0.30630428571428575
2020-04-01,Utilities,-0.04101666666666665,-0.14087500000000003
2020-04-02,Utilities,0.12130999999999999,-0.04101666666666665
2020-04-03,Utilities,0.2184,0.12130999999999999
2020-04-06,Utilities,0.4114766666666666,0.2184
2020-04-07,Utilities,0.18243966666666667,0.4114766666666666
2020-04-08,Utilities,0.06064666666666667,0.18243966666666667
2020-04-09,Utilities,0.43173000000000006,0.06064666666666667
2020-04-13,Utilities,0.06887309523809523,0.43173000000000006
2020-04-14,Utilities,0.20234514285714286,0.06887309523809523
2020-04-15,Utilities,0.004591000000000009,0.20234514285714286
2020-04-16,Utilities,0.25710333333333335,0.004591000000000009
2020-04-17,Utilities,0.3157378571428572,0.25710333333333335
2020-04-20,Utilities,0.07706933333333332,0.3157378571428572
2020-04-21,Utilities,-0.07453,0.07706933333333332
2020-04-22,Utilities,0.028125256410256417,-0.07453
2020-04-23,Utilities,0.15880100000000003,0.028125256410256417
2020-04-24,Utilities,-0.026670000000000006,0.15880100000000003
2020-04-27,Utilities,0.23901222222222224,-0.026670000000000006
2020-04-28,Utilities,0.17675666666666667,0.23901222222222224
2020-04-29,Utilities,0.09144,0.17675666666666667
2020-04-30,Utilities,0.1203,0.09144
2020-05-01,Utilities,0.11176250000000001,0.1203
2020-05-04,Utilities,0.25151500000000004,0.11176250000000001
2020-05-05,Utilities,0.16646650000000002,0.25151500000000004
2020-05-06,Utilities,0.13508066666666668,0.16646650000000002
2020-05-07,Utilities,0.20473333333333335,0.13508066666666668
2020-05-08,Utilities,0.07707127272727272,0.20473333333333335
2020-05-11,Utilities,0.2023716666666667,0.07707127272727272
2020-05-12,Utilities,0.15719055555555556,0.2023716666666667
2020-05-13,Utilities,0.23119,0.15719055555555556
2020-05-14,Utilities,0.156695,0.23119
2020-05-15,Utilities,0.30547500000000005,0.156695
2020-05-18,Utilities,0.04844833333333335,0.30547500000000005
2020-05-19,Utilities,0.5635,0.04844833333333335
2020-05-20,Utilities,-0.10212000000000002,0.5635
2020-05-21,Utilities,0.34734933333333334,-0.10212000000000002
2020-05-22,Utilities,0.029864999999999996,0.34734933333333334
2020-05-26,Utilities,0.22288000000000002,0.029864999999999996
2020-05-27,Utilities,0.13377,0.22288000000000002
2020-05-28,Utilities,0.1964,0.13377
2020-05-29,Utilities,0.18510833333333335,0.1964
2020-06-01,Utilities,0.16931333333333334,0.18510833333333335
2020-06-02,Utilities,0.131285,0.16931333333333334
2020-06-03,Utilities,0.0,0.131285
2020-06-04,Utilities,0.043308,0.0
2020-06-05,Utilities,0.10482666666666667,0.043308
2020-06-08,Utilities,0.11438,0.10482666666666667
2020-06-09,Utilities,0.31623999999999997,0.11438
2020-06-10,Utilities,0.21314000000000002,0.31623999999999997
2020-06-11,Utilities,0.0,0.21314000000000002
2020-06-12,Utilities,0.15265,0.0
2020-06-15,Utilities,0.21602000000000002,0.15265
2020-06-16,Utilities,0.08196,0.21602000000000002
2020-06-17,Utilities,0.0,0.08196
2020-06-18,Utilities,0.10782,0.0
2020-06-19,Utilities,0.23406000000000002,0.10782
2020-06-22,Utilities,0.00532999999999999,0.23406000000000002
2020-06-23,Utilities,0.11438,0.00532999999999999
2020-06-24,Utilities,0.05464,0.11438
2020-06-25,Utilities,0.032940000000000004,0.05464
2020-06-26,Utilities,0.18854,0.032940000000000004
2020-06-29,Utilities,0.07636,0.18854
2020-06-30,Utilities,0.06124,0.07636
2020-07-01,Utilities,0.21481,0.06124
2020-07-02,Utilities,0.32296,0.21481
2020-07-06,Utilities,0.20072304347826084,0.32296
2020-07-07,Utilities,0.00040000000000000034,0.20072304347826084
2020-07-08,Utilities,-0.04246166666666666,0.00040000000000000034
2020-07-09,Utilities,0.10533999999999999,-0.04246166666666666
2020-07-10,Utilities,0.19329999999999997,0.10533999999999999
2020-07-13,Utilities,0.041653333333333334,0.19329999999999997
2020-07-14,Utilities,0.22876,0.041653333333333334
2020-07-15,Utilities,0.39543,0.22876
2020-07-16,Utilities,0.33792,0.39543
2020-07-17,Utilities,0.207,0.33792
2020-07-20,Utilities,0.03195666666666666,0.207
2020-07-21,Utilities,0.15653,0.03195666666666666
2020-07-22,Utilities,0.0,0.15653
2020-07-23,Utilities,0.06905000000000001,0.0
2020-07-24,Utilities,0.18163999999999997,0.06905000000000001
2020-07-27,Utilities,-0.064065,0.18163999999999997
2020-07-28,Utilities,0.04404,-0.064065
2020-07-29,Utilities,0.12298,0.04404
2020-07-30,Utilities,0.21044000000000002,0.12298
2020-07-31,Utilities,0.11187,0.21044000000000002
2020-08-03,Utilities,0.1932333333333333,0.11187
2020-08-04,Utilities,0.29548,0.1932333333333333
2020-08-05,Utilities,0.062360000000000006,0.29548
2020-08-06,Utilities,0.040025,0.062360000000000006
2020-08-07,Utilities,0.01544,0.040025
2020-08-10,Utilities,0.028753333333333353,0.01544
2020-08-11,Utilities,0.18658,0.028753333333333353
2020-08-12,Utilities,0.13879999999999998,0.18658
2020-08-13,Utilities,0.0,0.13879999999999998
2020-08-14,Utilities,0.31132,0.0
2020-08-17,Utilities,0.25804,0.31132
2020-08-18,Utilities,0.09152,0.25804
2020-08-19,Utilities,0.0,0.09152
2020-08-20,Utilities,0.18508,0.0
2020-08-21,Utilities,0.16932,0.18508
2020-08-24,Utilities,0.1196,0.16932
2020-08-25,Utilities,0.20134,0.1196
2020-08-26,Utilities,0.343244,0.20134
2020-08-27,Utilities,0.11148,0.343244
2020-08-28,Utilities,0.0,0.11148
2020-08-31,Utilities,0.29624666666666666,0.0
2020-09-01,Utilities,0.0,0.29624666666666666
2020-09-02,Utilities,0.3973,0.0
2020-09-03,Utilities,0.13553,0.3973
2020-09-04,Utilities,0.14192,0.13553
2020-09-08,Utilities,-0.13331428571428572,0.14192
2020-09-09,Utilities,0.1486,-0.13331428571428572
2020-09-10,Utilities,0.0,0.1486
2020-09-11,Utilities,0.11148,0.0
2020-09-14,Utilities,0.17780500000000002,0.11148
2020-09-15,Utilities,-0.000633333333333334,0.17780500000000002
2020-09-16,Utilities,0.047685,-0.000633333333333334
2020-09-17,Utilities,0.0,0.047685
2020-09-18,Utilities,0.0,0.0
2020-09-21,Utilities,0.11148,0.0
2020-09-22,Utilities,0.13194,0.11148
2020-09-23,Utilities,0.22908,0.13194
2020-09-24,Utilities,0.0,0.22908
2020-09-25,Utilities,0.0,0.0
2020-09-28,Utilities,0.17452,0.0
2020-09-29,Utilities,0.05464,0.17452
2020-09-30,Utilities,0.27227,0.05464
2020-10-01,Utilities,0.17616,0.27227
2020-10-02,Utilities,0.33690000000000003,0.17616
2020-10-05,Utilities,0.285885,0.33690000000000003
2020-10-06,Utilities,0.20806,0.285885
2020-10-07,Utilities,0.1366,0.20806
2020-10-08,Utilities,0.15272,0.1366
2020-10-09,Utilities,0.08092,0.15272
2020-10-12,Utilities,0.19068000000000002,0.08092
2020-10-13,Utilities,0.04637999999999999,0.19068000000000002
2020-10-14,Utilities,0.16392,0.04637999999999999
2020-10-15,Utilities,0.1486,0.16392
2020-10-16,Utilities,0.0,0.1486
2020-10-19,Utilities,0.11070500000000001,0.0
2020-10-20,Utilities,0.12226,0.11070500000000001
2020-10-21,Utilities,0.18916333333333332,0.12226
2020-10-22,Utilities,0.18792000000000003,0.18916333333333332
2020-10-23,Utilities,0.10575000000000001,0.18792000000000003
2020-10-26,Utilities,0.07932499999999998,0.10575000000000001
2020-10-27,Utilities,0.10782,0.07932499999999998
2020-10-28,Utilities,0.03088,0.10782
2020-10-29,Utilities,0.11667000000000001,0.03088
2020-10-30,Utilities,0.22519,0.11667000000000001
2020-11-02,Utilities,0.04891749999999999,0.22519
2020-11-03,Utilities,0.05719,0.04891749999999999
2020-11-04,Utilities,0.078835,0.05719
2020-11-05,Utilities,0.36818,0.078835
2020-11-06,Utilities,0.187,0.36818
2020-11-09,Utilities,0.08498,0.187
2020-11-10,Utilities,0.05464,0.08498
2020-11-11,Utilities,0.1355,0.05464
2020-11-12,Utilities,0.18313000000000001,0.1355
2020-11-13,Utilities,0.0,0.18313000000000001
2020-11-16,Utilities,-0.004743333333333333,0.0
2020-11-17,Utilities,0.0,-0.004743333333333333
2020-11-18,Utilities,0.12498000000000001,0.0
2020-11-19,Utilities,0.10028,0.12498000000000001
2020-11-20,Utilities,0.06541333333333334,0.10028
2020-11-23,Utilities,0.14633333333333334,0.06541333333333334
2020-11-24,Utilities,0.10212000000000002,0.14633333333333334
2020-11-25,Utilities,0.21875999999999998,0.10212000000000002
2020-11-27,Utilities,0.14192,0.21875999999999998
2020-11-30,Utilities,0.15329666666666666,0.14192
2020-12-01,Utilities,0.05464,0.15329666666666666
2020-12-02,Utilities,0.251945,0.05464
2020-12-03,Utilities,0.0,0.251945
2020-12-04,Utilities,0.29492,0.0
2020-12-07,Utilities,0.10846,0.29492
2020-12-08,Utilities,0.20324,0.10846
2020-12-09,Utilities,0.22949999999999998,0.20324
2020-12-10,Utilities,0.09278,0.22949999999999998
2020-12-11,Utilities,0.028099999999999997,0.09278
2020-12-14,Utilities,0.07998999999999999,0.028099999999999997
2020-12-15,Utilities,0.0,0.07998999999999999
2020-12-16,Utilities,0.01544,0.0
2020-12-17,Utilities,0.16616999999999998,0.01544
2020-12-18,Utilities,0.05464,0.16616999999999998
2020-12-21,Utilities,0.35297,0.05464
2020-12-22,Utilities,0.058589999999999996,0.35297
2020-12-23,Utilities,0.19074,0.058589999999999996
2020-12-24,Utilities,0.0,0.19074
2020-12-28,Utilities,0.36072,0.0
2020-12-29,Utilities,0.0,0.36072
2020-12-30,Utilities,0.0,0.0
2020-12-31,Utilities,0.1341,0.0
2021-01-04,Utilities,0.10507499999999999,0.1341
2021-01-05,Utilities,0.19962,0.10507499999999999
2021-01-06,Utilities,0.0,0.19962
2021-01-07,Utilities,0.05464,0.0
2021-01-08,Utilities,0.10117000000000001,0.05464
2021-01-11,Utilities,0.17634,0.10117000000000001
2021-01-12,Utilities,0.32016999999999995,0.17634
2021-01-13,Utilities,0.17880000000000001,0.32016999999999995
2021-01-14,Utilities,-0.07636,0.17880000000000001
2021-01-15,Utilities,0.08808,-0.07636
2021-01-19,Utilities,0.02732,0.08808
2021-01-20,Utilities,0.10341,0.02732
2021-01-21,Utilities,0.07636,0.10341
2021-01-22,Utilities,0.16454,0.07636
2021-01-25,Utilities,0.1520166666666667,0.16454
2021-01-26,Utilities,0.056142500000000005,0.1520166666666667
2021-01-27,Utilities,0.31386000000000003,0.056142500000000005
2021-01-28,Utilities,0.31540666666666667,0.31386000000000003
2021-01-29,Utilities,0.21391999999999997,0.31540666666666667
2021-02-01,Utilities,0.10162,0.21391999999999997
2021-02-02,Utilities,0.11438,0.10162
2021-02-03,Utilities,0.09159666666666667,0.11438
2021-02-04,Utilities,0.0847,0.09159666666666667
2021-02-05,Utilities,0.06764,0.0847
2021-02-08,Utilities,0.11713,0.06764
2021-02-09,Utilities,0.05464,0.11713
2021-02-10,Utilities,0.1861,0.05464
2021-02-11,Utilities,0.05619999999999999,0.1861
2021-02-12,Utilities,0.1123,0.05619999999999999
2021-02-16,Utilities,0.38767599999999997,0.1123
2021-02-17,Utilities,0.3033,0.38767599999999997
2021-02-18,Utilities,0.24495333333333336,0.3033
2021-02-19,Utilities,0.24744000000000002,0.24495333333333336
2021-02-22,Utilities,0.2834,0.24744000000000002
2021-02-23,Utilities,0.18406,0.2834
2021-02-24,Utilities,-0.016439999999999996,0.18406
2021-02-25,Utilities,0.01544,-0.016439999999999996
2021-02-26,Utilities,-0.06714,0.01544
2021-03-01,Utilities,-0.04637999999999999,-0.06714
2021-03-02,Utilities,-0.05671999999999998,-0.04637999999999999
2021-03-03,Utilities,0.04046,-0.05671999999999998
2021-03-04,Utilities,0.11126,0.04046
2021-03-05,Utilities,0.038939999999999995,0.11126
2021-03-08,Utilities,0.12110000000000001,0.038939999999999995
2021-03-09,Utilities,-0.03412,0.12110000000000001
2021-03-10,Utilities,0.14272,-0.03412
2021-03-11,Utilities,0.0,0.14272
2021-03-12,Utilities,0.22460000000000005,0.0
2021-03-15,Utilities,0.14944,0.22460000000000005
